I_Q,I_D,V_Q,V_D,is_startup
0.178131,-0.0734559,1.684,-0.241428,0
0.198331,-0.13773,1.68131,-0.218363,0
0.251586,0.00367279,1.66783,-0.243225,0
0.247914,0.0679467,1.66483,-0.259699,0
0.242404,-0.205676,1.68909,-0.209677,0
0.359934,-0.132221,1.65585,-0.210875,0
0.370952,0.0146912,1.63997,-0.237234,0
0.27546,0.0642739,1.65045,-0.251013,0
0.22404,0.139566,1.65734,-0.275874,0
0.189149,0.0495827,1.66483,-0.264792,0
0.163439,-0.0146912,1.67292,-0.25251,0
0.218531,-0.0146912,1.66214,-0.251312,0
0.0936562,-0.11202,1.69299,-0.225253,0
0.159767,-0.141403,1.6858,-0.208179,0
0.235059,-0.0202004,1.67052,-0.22705,0
0.233222,0.0440735,1.66843,-0.241727,0
0.192822,0.0826379,1.67651,-0.255206,0
0.146912,0.11202,1.6852,-0.269884,0
0.108347,-0.0165276,1.69838,-0.24652,0
0.148748,-0.0569283,1.69479,-0.234838,0
0.258932,-0.196494,1.67022,-0.1944,0
0.268114,-0.22955,1.66214,-0.169239,0
0.301169,-0.0918199,1.64686,-0.184815,0
0.27546,0.027546,1.64386,-0.20728,0
0.257096,0.128548,1.64117,-0.235736,0
